318159,"[2147, 70406]"
409489,[]
302909,[]
319140,[]
156138,[]
528041,[]
485065,[]
223207,[24901]
434694,[]
693109,"[21595, 90265]"
149946,"[29518, 40142, 66485, 75063, 82239]"
62811,[]
331301,[31765]
521658,[108896]
246616,[]
77708,[102024]
436176,[83307]
143410,[]
38659,[]
231151,[]
444803,[]
122139,[]
477807,"[33250, 82678]"
526714,"[10006, 71080]"
647025,[]
85784,[]
647354,[]
320015,[]
409782,"[25492, 71582]"
88002,[]
493035,[]
5054,[]
550160,"[37261, 79700]"
122119,[]
39188,[]
215241,"[55382, 78198]"
83186,"[2191, 32527, 69324, 73517, 80236, 102533]"
424890,[]
40294,[]
681362,"[24135, 96207]"
663228,[]
666978,"[79862, 91277]"
550500,[]
648117,[]
206847,[6952]
274936,[]
6510,[]
239195,"[9834, 18328, 20632, 43768, 94923]"
239102,[]
110015,[41191]
197221,[]
491399,[]
66373,[]
123619,[10138]
363164,[]
419957,[]
53843,[]
501777,[]
379983,[]
233496,[]
331464,[]
563037,[]
337891,[]
683250,[91866]
121473,[]
360954,"[46824, 55071, 62483, 95278]"
478566,"[1304, 10297, 13262, 31959, 45808, 80078, 97754]"
675126,[29550]
26248,[]
442320,[]
522614,[]
27300,[]
59044,[30809]
301317,[35889]
294187,[85102]
37388,[]
223047,[26768]
121920,[]
403548,[]
44101,[]
68723,[107570]
665573,[]
509821,[]
229366,[53706]
658421,"[25439, 30860]"
18447,[]
545087,[]
108750,[96231]
331432,[]
683774,"[80999, 100256, 103018]"
60657,[]
490954,[]
672309,[]
174630,"[16109, 65512]"
452644,"[54244, 74894, 79129]"
36480,[103623]
56495,[]
573994,"[11069, 70806]"
431547,[]
139282,[]
341665,[]
490872,[]
61602,[]
407544,[]
346664,[]
472848,[17333]
427037,[56899]
36348,"[10321, 19382, 35548, 76570]"
357032,[7727]
122236,[]
555868,[]
150238,[]
265428,[]
175112,[88764]
483315,[57164]
84142,[]
97724,[]
126932,[]
30621,[]
520929,[43041]
481303,[]
337911,[]
123563,"[50093, 103719]"
131518,[]
440326,[]
263362,[]
345630,"[13204, 31129]"
495767,[]
292668,[]
227864,[92444]
291423,[]
277473,[]
482651,"[68169, 95418]"
78747,[33604]
30754,[99078]
409597,"[46793, 106743]"
108313,[]
301358,[]
81372,[]
509900,[52811]
121796,[]
508815,[]
253480,[]
212928,[68725]
163553,[]
413977,[9977]
82760,[]
400617,[]
681834,[]
218603,[]
521631,[]
482926,[]
691217,[54043]
408817,[]
483444,"[22308, 63343, 97057]"
647465,[]
249997,[]
480874,[]
661219,"[44370, 85889, 109984]"
442703,"[33245, 45636, 47020, 76727]"
542190,[]
480421,[10525]
180212,"[36661, 45359]"
435452,[]
693661,[]
88391,[]
537077,"[79794, 107987]"
297593,[15538]
482611,[100780]
157499,[7999]
253443,"[8356, 22434, 36496, 37625, 37892, 49180, 54238, 60237, 64934, 87027, 98769]"
413268,[]
539789,[]
519953,[]
229298,[85326]
437599,[]
451770,"[1969, 17041, 27776, 50799]"
150399,"[27639, 43141, 69356]"
573822,[]
240043,[]
535748,[56303]
51373,[]
156982,[]
478612,[]
266855,[]
524267,[]
453867,[29610]
494197,[]
370668,[]
338008,[]
539723,[]
545488,[]
431319,[62079]
74993,[]
555727,[25096]
267040,[]
183847,[]
290418,[74214]
482787,[]
690657,[]
572527,"[14109, 68086, 89572]"
370310,[]
510549,[]
476335,[]
25322,[]
686586,[]
578343,[]
157569,[]
478076,[43696]
425021,[]
4868,[39597]
206798,[]
127458,[]
291227,[84565]
337979,[]
517155,[]
550004,[13999]
549246,[]
423234,[82393]
408644,[]
168479,"[12617, 39199, 53384]"
468508,"[6726, 88800]"
447276,[22995]
482826,[22757]
543121,[109214]
480261,[]
549244,[]
27343,[]
143345,[]
274684,[]
558399,[92697]
158166,[]
542192,[]
513234,[]
91052,[]
532513,[]
58338,"[24210, 93728, 97984]"
331777,"[42470, 105110]"
381921,"[34508, 36006, 111298]"
182368,[]
65960,[]
321233,[]
347038,"[9433, 47705]"
46364,"[41977, 44056, 52192, 61823, 67211, 71001, 109236]"
47597,[82562]
121202,[86356]
267077,[82783]
318919,"[6021, 12640, 71114, 71218]"
376954,[]
263400,[]
489730,"[15794, 38831]"
337742,[]
511613,[]
531382,[]
267420,[44916]
547175,[]
290773,[]
78638,[16048]
146977,[]
563245,[]
348900,[]
392970,[]
107418,[]
249741,[]
234,[]
235464,[]
479412,[]
206531,[]
274786,[]
533791,[]
533763,[]
531803,[]
40454,[26697]
127953,[]
19031,[]
383638,[]
131559,[]
346283,[111164]
229989,[]
475958,"[26739, 47096]"
182641,[]
492927,[]
245860,[]
401907,[]
223029,[]
70494,[]
337681,[]
451955,[100133]
508006,"[9548, 63347]"
297296,[]
168613,[]
88231,[64783]
523971,[]
300090,[]
350369,"[30606, 35787, 37453, 40334]"
672228,[]
500585,"[7050, 15610, 34123, 52481, 53429, 60259, 85732, 110458]"
420365,[53139]
229890,[2116]
501803,[]
475452,"[21827, 44866]"
235733,[]
376618,[21570]
145425,[]
71790,[10506]
687473,"[23466, 50875, 63368, 92810]"
149549,"[13023, 13372, 18508, 19900, 34555, 66078, 79604, 82045, 104612]"
254131,[]
646985,[26560]
535506,[]
239350,"[114, 152, 5045, 7241, 7697, 9823, 11057, 11490, 14069, 16897, 17251, 19625, 21238, 25347, 25510, 26782, 27821, 30922, 32564, 32972, 33985, 35197, 36151, 36386, 39077, 39284, 40529, 40854, 46941, 47121, 47381, 47774, 48598, 51747, 52160, 53812, 55709, 56249, 61418, 64258, 66770, 66803, 68107, 68736, 69035, 69107, 69773, 71366, 71597, 73033, 74294, 74768, 75421, 78870, 78964, 80683, 80901, 81625, 83463, 84626, 86790, 87253, 88156, 91763, 94255, 95301, 98900, 99108, 99690, 99946, 103024, 103617, 104100, 104522, 105466, 110915]"
511621,[]
647028,[]
325796,[]
509897,[56668]
74138,[59379]
669163,[]
481228,[]
665484,[]
146675,[66382]
550490,[]
376810,[]
406538,[7410]
627372,[]
186446,[]
54301,"[48510, 65321]"
648185,[46138]
103356,[]
658402,"[14805, 26558, 40823]"
572538,[]
229826,[23891]
183460,[]
549879,[14153]
542042,[]
530302,[]
546498,[]
13954,[]
693628,[]
230801,"[9083, 11459, 20591, 36326, 48128, 51060, 108294]"
498704,[]
482850,[]
657348,"[17964, 18438, 27997, 46292, 70673, 74774, 77930, 84830, 105947]"
373344,[]
401240,[65503]
410286,[]
1256,[]
478059,"[8038, 66627]"
522537,[]
384489,[]
296046,[]
108578,[]
243322,[25993]
504399,"[43385, 43585, 73628, 74370, 81810, 91811]"
163551,[]
317942,[]
483763,[]
239100,[]
546894,[]
648755,"[51545, 101247]"
41073,[]
400574,[]
207068,[]
243954,[]
245904,[]
432512,[]
252985,[]
543684,[]
444784,[]
403931,[]
648463,[]
38270,[50506]
70697,[]
320627,"[8159, 52707, 57079]"
403727,[]
531690,[96339]
439608,"[39555, 67489, 92485, 97558]"
427670,"[15315, 48249]"
5228,[]
28328,[]
341583,[40620]
693542,[]
664695,[]
675182,"[12329, 30830, 52997]"
483181,[]
318122,[18421]
254761,[]
254006,[]
405107,[]
433422,[]
316548,[65288]
123604,"[44766, 95070, 95154]"
337697,[]
352150,[]
179423,"[21500, 57019]"
486553,[]
397900,[]
39388,[]
183486,[]
12157,[]
263037,[89203]
81412,[86435]
8602,[]
316796,[]
471276,[]
68873,[]
401988,[]
669150,"[2435, 4707, 9094, 20478, 24159, 37580, 43581, 50153, 63082, 64545, 64648, 64959, 71048, 71553, 73690, 86403, 89494, 92681, 96049, 96825, 98123, 99197, 106001, 107524]"
481783,[41248]
444805,"[57534, 103587]"
164692,[107824]
183395,[]
1440,[]
350388,[]
444939,[]
435362,[]
383203,[]
482687,[]
28496,[110451]
57995,[]
482849,[]
221927,[]
515567,[]
522629,[]
353166,[]
17777,[]
501828,[]
108433,[]
406629,[94062]
653411,"[12011, 12143, 12558, 20810, 87624, 89147, 90351]"
491944,[]
27341,[]
26050,"[1567, 30317, 53808, 65769, 77269, 98568, 106550]"
368195,[]
422658,[]
274337,[]
483374,[101857]
284330,"[4031, 41557]"
337839,[]
186228,[]
148923,[]
491700,[]
483074,[]
521571,[]
443124,[103437]
668910,[]
108866,[]
72622,[]
168482,[39904]
577080,[]
74350,[]
247309,[]
405542,[]
647618,[]
545022,[]
219052,[]
477859,[]
110032,[]
659746,[]
71817,"[35372, 53003]"
122163,[]
440304,[]
492928,[]
437457,[104259]
464358,[]
163077,[]
537893,[]
25683,[39881]
563989,[]
402711,[]
122095,[]
543280,[]
75131,[]
81003,[]
520975,[]
351271,[]
164996,[]
152723,[]
651673,[]
31898,[]
420667,[]
220822,[]
195557,[]
351575,[]
112857,[]
684079,"[188, 2491, 13510, 15801, 29504, 33251, 52375, 56922, 60474, 63301, 64421, 65514, 66378, 75642, 97973, 98021, 98621, 106953, 107855, 108321]"
614108,[]
87160,"[52786, 69771]"
164473,[]
271365,[]
483364,[]
337694,[]
430547,[]
477158,[]
402325,[]
325195,[]
39658,[]
674015,[]
179289,[]
482635,[]
553693,[]
389595,[]
545175,[7328]
163449,[]
439960,[]
300598,[22287]
477087,[]
107242,[]
402416,[]
350162,"[40637, 101588]"
158014,[]
152694,"[3019, 22730, 44417, 108961]"
499870,[]
665404,[]
25587,[]
57944,[]
146056,[48573]
348166,"[23013, 43709, 47177]"
563047,[]
557234,[563]
419953,[]
232997,[89576]
508153,[80774]
186315,[]
45461,[]
36245,[]
483293,[64877]
128073,[]
503104,[]
266678,[]
243774,[]
440135,[]
164216,[]
65079,[]
359375,[]
478535,[]
102194,[]
562887,[]
145500,[]
241004,[73395]
446967,[]
400842,[]
407511,[]
521469,[]
87631,[13863]
423810,[]
302123,[]
9391,[]
388859,"[45958, 101557]"
384855,[]
34212,[]
426974,[56359]
629669,[]
198796,[23690]
164466,[75148]
503757,[]
249945,[]
474301,[]
421211,[]
537982,[]
8785,[]
627755,[]
88007,[]
476029,[]
191018,[]
474480,[]
65379,[]
339472,"[13344, 35048, 80307]"
482623,[11272]
106915,[]
474661,[]
81419,[]
379723,[]
453652,[]
385611,[]
319776,[]
136660,"[65232, 69850, 95145, 95325, 100402]"
146082,[]
563022,[]
681916,[]
254138,[]
18666,[]
481390,[]
366742,[]
52050,[]
482595,[]
373069,"[16404, 82738]"
43760,[53513]
676503,[14010]
573993,[]
425680,[]
501946,[110578]
152699,[]
318948,[53906]
473193,"[29053, 97769]"
77179,[]
510154,[]
337767,[]
647697,[]
12901,[107052]
514066,"[11352, 12268]"
11581,[]
53307,[]
65979,[]
555746,[]
30618,[]
163040,[]
197405,[90654]
337796,[]
364851,"[20449, 42538]"
569415,[]
267052,"[18090, 31217, 48929, 54994, 67271, 81185]"
36557,[]
443607,[]
318220,[33077]
234738,[102105]
573975,[16074]
296361,[]
514911,[]
88216,[]
665163,[]
25633,[]
222579,[100254]
672808,[17884]
423808,[15734]
25590,[]
243736,[]
248257,[]
500546,[19607]
350921,[31430]
671170,[]
482803,[]
679489,[]
151730,[18132]
400456,[]
299837,[68392]
125663,[]
115581,[97613]
263576,[]
536215,[]
46331,[]
504007,"[1614, 33516, 42737, 50638, 53217, 54189, 72996]"
491622,[]
686725,"[47766, 79721]"
319637,[]
521620,[107069]
65045,[]
647287,[]
677969,[]
694159,[]
443600,[34431]
146005,[]
473387,"[60518, 61848]"
567799,[19416]
659115,[99634]
480889,[]
402052,[]
535021,[51681]
121251,"[1102, 18283]"
383237,[]
482690,[28343]
522527,[]
125340,[]
146233,[]
54351,[]
53869,[]
299349,[]
175484,[]
274146,[]
337724,[]
426992,[]
253408,[22411]
541252,[]
183447,[110640]
80736,[]
44113,[]
206281,[89597]
482842,[23647]
321125,[]
237545,[]
406204,[]
121481,[]
627573,"[14922, 14992, 16388, 16700, 18346, 20777, 22855, 39719, 43973, 51159, 51617, 62322, 71027, 73626, 77719, 83252, 85148, 92381, 96545, 105489]"
87619,[]
30339,[]
520217,[]
183513,[72027]
659830,"[34538, 64751, 90815, 95794, 99038]"
349862,[]
401220,[]
371591,[]
482688,[]
120124,[]
424705,"[99267, 104609]"
461533,[99003]
190357,[]
33252,[93596]
502552,[]
276381,[]
152478,[]
423818,[]
245571,[]
544707,[17556]
682390,[]
371763,"[28792, 40231, 54253, 68623]"
491939,"[21499, 61504, 107510]"
5373,[]
453671,[]
508717,[]
261630,[34699]
569442,[]
552932,[]
297279,[]
223305,[]
524404,[]
176005,"[26851, 61776, 73291]"
428289,[18160]
100553,[68237]
143033,[]
346835,[]
143528,[]
31925,[]
443614,[]
501825,[]
406737,[10847]
160995,[]
445515,[]
47059,[]
659155,"[29334, 46804, 72218]"
112979,[]
685528,[96232]
566508,[33840]
661710,[]
143037,[]
671627,[]
553043,"[38054, 73135]"
665650,"[16965, 25243, 27481, 28947, 44202, 45166, 52277, 57353, 61356, 63844, 76638, 79488, 80370, 92422, 98634, 109241]"
686838,[]
85237,[]
290879,[]
518220,[]
116233,[]
676559,[]
414393,[]
375610,[]
149978,[34270]
546687,"[44540, 89041]"
188656,[]
105376,[]
685733,[]
274770,[]
348409,[]
318531,[]
27607,[]
379619,[]
556370,[]
21608,[]
445442,[]
122276,[]
648610,[]
348219,[]
331972,[]
350392,[31581]
76462,[]
85947,"[37300, 83553]"
88287,[]
509085,[]
482692,[52293]
421190,[]
429081,"[22230, 50656, 56422, 102376]"
39514,[]
524289,[]
483005,[]
86203,[47086]
350363,[]
518281,[]
78818,"[2394, 11039, 90791]"
423328,[]
515732,[]
33219,[66808]
520540,"[3357, 79690]"
360276,[46314]
455942,[77630]
166032,[]
477163,[]
161031,[13103]
523640,[]
484618,[]
364625,[]
562870,[]
521558,[82662]
169563,[53780]
318769,"[42928, 104796]"
41371,[]
431459,[]
483457,[47152]
47697,[]
346997,[]
85486,[62271]
148553,[]
6210,[]
161189,"[57117, 92157]"
445990,"[10834, 76861, 96186, 96692]"
684853,"[22584, 68451]"
342641,[]
10856,[]
262333,[]
207375,[]
533347,"[44286, 52224, 56646, 82653]"
157877,[]
389846,[]
1425,"[6783, 38739]"
520750,[]
200183,[]
39252,[88035]
521497,[]
145657,[]
280659,[]
523590,"[47468, 80701]"
521641,[]
53471,[]
456590,[]
421206,[]
523260,[]
133751,"[38005, 66527]"
378207,[]
152846,"[2647, 8065, 23763, 24436, 25624, 28965, 29377, 44804, 59876, 59938, 63588, 71665, 74513, 76276, 84339, 87532, 108057]"
231004,[]
649646,"[35407, 77073]"
68714,[]
689194,"[11564, 40336]"
482532,[]
483229,[84636]
299400,[]
152619,[86686]
155467,[]
521677,"[57521, 84219]"
524796,[]
296338,[]
389077,[9779]
161972,[38026]
558652,[]
4920,[]
363056,"[11841, 38909, 38992, 68777, 81590]"
410859,[]
521799,[]
543950,[43961]
491415,[]
168651,[]
693002,[]
522496,[]
679661,[52938]
7968,[]
53986,[]
318834,[]
378358,[]
369330,[]
330185,[]
522556,[54485]
282207,[56796]
438499,[]
75872,[]
23954,[]
545140,"[42829, 58113]"
131722,[]
534148,[]
478352,[1473]
300110,[]
647494,[]
497585,[]
37042,[]
543147,[]
50234,[]
234737,[]
122123,[]
300597,[]
526985,[88449]
316034,[42081]
518214,[]
18525,[78853]
491861,[]
474973,[]
25549,"[36942, 51641, 59308]"
619720,[237]
36238,[]
680794,[]
556493,[]
518253,[84460]
535744,[]
91952,"[50122, 77130]"
558584,[]
299492,[]
53083,[]
130569,[]
472465,[]
663579,[52093]
253495,[54703]
122188,[]
447547,[]
195167,[]
502671,[80157]
474214,[]
524636,[]
66445,[]
292264,[]
206593,[]
426973,"[93432, 108991]"
104142,[95311]
528891,[]
498711,[25489]
522708,[]
521530,[]
298926,[21569]
291443,[]
538519,[]
35476,[]
409452,[3860]
301420,[]
480423,[]
479694,[]
174126,[]
481752,[]
524169,[]
316182,[]
163515,[]
247148,[]
480309,[]
518344,[]
478891,[]
81337,[]
146220,[4376]
107253,[]
479014,[32373]
153114,[]
300790,[]
482220,[]
176696,[86061]
267123,"[62893, 93933]"
553740,[]
481853,"[48712, 50531, 109281]"
129192,[]
212426,[]
212941,[]
53295,[]
522697,"[55070, 63856]"
481572,[]
97418,[]
402345,[]
409466,[]
680712,[]
273864,[]
483102,[]
524701,[13519]
100865,[]
129405,[]
531545,[]
131978,[93507]
59307,[32178]
546409,[]
88006,[]
148999,[]
533666,[]
481306,[]
506769,[]
648424,[78585]
192088,[]
172231,[]
293833,[]
284372,[]
212911,[42991]
25515,[]
275515,[21062]
54054,[65314]
141790,[]
547464,[]
648393,[]
158573,[]
457174,[]
23453,[]
453531,[]
349736,[]
558483,[]
337690,[]
428490,"[56731, 60986, 95772]"
403892,[]
370311,[10838]
229711,"[11480, 18786, 33865]"
38975,[]
561483,[]
516753,[]
239114,[]
364183,[]
198914,[]
521527,[62558]
679975,"[9467, 74325]"
683613,"[11661, 39299, 58124, 62264, 63542, 72997, 73023]"
30223,[]
667698,[26056]
352148,[]
270157,[]
663621,[]
87734,[]
562405,[38784]
476888,[]
657777,[57166]
370547,[]
523924,[37517]
669902,[]
694086,[105131]
393618,[]
573723,[66090]
161156,[]
176209,[]
402264,[]
362626,[13193]
533082,[]
551077,[]
645907,[]
409706,[]
524355,[19767]
263602,[]
481289,[]
57345,[46674]
402419,[5304]
293545,[]
297280,[12496]
421324,[]
525664,[]
524735,[]
361616,[]
541124,[]
88385,[73011]
492293,[]
153268,[]
549532,[]
669279,"[44786, 56770]"
294859,[]
212902,[]
40423,[]
223314,"[28233, 74071]"
518823,[]
292870,[]
276380,[]
160876,[]
233556,[]
499436,[42216]
229881,[]
208239,[]
212953,[]
24453,"[42116, 76630, 81937, 92512]"
409579,[]
550774,[]
409277,[105217]
409602,[]
658563,[]
523121,"[17424, 36342, 94256]"
475395,[]
418417,[]
331756,"[30136, 30627, 32347]"
81174,[]
209679,[]
665431,[19669]
483802,[]
88028,"[90697, 107886]"
200086,[]
522804,[]
508516,[]
466517,"[81934, 94760]"
103375,[]
337883,[]
165016,[40475]
291546,[]
659948,[]
573673,[]
482741,[]
373189,[]
2715,[]
276364,"[89680, 92760]"
173401,[]
540428,[]
412253,[]
513031,[]
163627,[]
647316,[]
30464,[]
475964,[104795]
232093,[]
85807,[]
219997,[]
402018,[]
553338,[]
628094,[]
359309,[102401]
166597,[679]
453289,"[7195, 82769]"
337998,[]
151564,"[89596, 101073]"
231258,[]
21170,[]
473576,[]
256800,[]
270293,[]
627328,[]
237861,[]
678403,"[1962, 55401, 75345, 94855]"
538620,[65143]
65793,[]
87612,[]
146619,[]
694106,[]
483661,[]
175683,[18635]
110693,[]
271191,"[2428, 28447, 72910, 100582]"
389295,[]
74124,[]
516813,[54456]
41072,[]
490946,[28093]
72122,[]
349833,[84708]
546810,[103464]
451231,[]
58488,[]
541422,[]
402462,[]
269382,"[42378, 77617]"
361128,[]
209853,[]
409113,[77924]
87352,"[13, 4416, 6715, 6820, 9429, 50388, 56389, 57293, 62721, 63710, 71727, 72405, 74806, 82286, 91778, 100653]"
652890,[]
119863,[]
389250,"[7126, 67279, 88307, 107231]"
318010,[]
511873,[]
480949,[]
40996,[]
157365,[]
361807,[]
143096,[]
648012,[]
325158,[]
197851,[]
683827,"[6362, 79046, 84459, 85975]"
167702,"[20135, 65672, 77532]"
523917,[]
518843,[]
558040,[]
508572,[]
573115,[34443]
87328,[]
327690,[]
483027,"[30947, 43954, 45540]"
550229,[]
337978,[]
521555,[]
148061,[]
337957,[]
448734,[]
521382,"[4330, 56840]"
533164,[]
337962,[]
482901,[]
521696,[30041]
87918,[]
153918,[]
233150,[56606]
397869,"[18471, 84840]"
522570,[]
482446,[]
55761,[]
143099,[64835]
683811,"[17929, 77123]"
432314,[]
411677,[]
562420,[]
436643,[]
679778,[]
145847,[]
157724,"[29353, 56713, 87246, 88505, 109511]"
337714,[]
130957,[105534]
261130,[]
439831,[]
106520,[]
482629,[]
84164,[]
337929,[]
676861,[2847]
37829,[]
545693,[70083]
253420,[10437]
648187,[]
483439,[91848]
355328,[]
56357,[52390]
53439,[54407]
559952,[50329]
474693,[]
451853,[]
131364,[]
206851,[]
53244,[]
324672,[30353]
681911,[]
197218,[]
154410,[]
550162,[]
177158,[76410]
411636,[]
251667,[]
357706,[]
554144,[]
40398,[]
222570,[]
407698,[]
298407,[]
25727,[]
563439,[96140]
163696,[]
176244,[]
438601,[36878]
196589,[]
467261,[]
573310,"[30171, 83951]"
693786,[]
433350,[84297]
214216,"[93927, 108814]"
298000,[]
375147,[83211]
186169,[]
337829,[]
256924,[107024]
501835,[]
330064,"[19645, 76579]"
528630,[]
534652,[]
499804,[]
261072,[]
693556,[]
365216,[]
319517,[]
358319,[]
163679,[]
412213,[85332]
290272,[]
389092,[]
533953,[]
49205,[86791]
190535,[]
521622,[]
482488,[]
223308,[65436]
689123,[]
318128,"[641, 89691]"
349573,[]
275212,"[1157, 34763, 45398, 51781, 79256, 84850, 104462]"
281305,[]
128072,[]
146542,[]
70046,[29944]
650588,[]
481728,"[32520, 95139]"
392480,[]
328929,[]
246285,[]
102809,[]
39630,"[20386, 61481, 80732, 95775]"
427386,[]
20958,[]
447254,[108227]
225377,[]
152808,[]
163214,[]
515458,"[46550, 66730, 88912, 89435]"
520893,[61579]
230686,[]
146232,[60347]
246650,[]
294083,[]
483165,[]
371704,[]
509404,[]
26494,[]
442367,"[41166, 71614]"
422850,[]
311387,[]
193385,"[9929, 54159]"
640298,"[12899, 31856]"
351789,[]
373635,[]
445023,[44444]
76614,[]
439337,[]
295360,[]
693688,[]
572766,[]
693566,[]
40281,[]
128693,[]
25659,[76060]
361171,[]
219358,[]
352499,[]
212884,[]
197259,[]
226042,[]
434,[]
325695,[9003]
331628,[]
383029,[81133]
681318,[92683]
157391,[]
276840,[]
493520,[]
510561,[]
623187,[]
482972,"[15066, 83841]"
80371,[]
509057,[]
482653,[]
550311,[]
541918,"[68437, 75512]"
474268,[]
28164,[]
214829,[]
573706,[13673]
508000,[204]
277288,[]
152997,[]
482830,[]
351703,[]
482412,[70791]
534607,[]
484457,[]
325462,[]
143422,[]
27506,[]
484446,[]
375248,[]
67428,[]
445648,[]
13515,[]
412121,[]
175342,[]
81523,"[62852, 77412]"
176724,[]
545689,[]
550156,[]
653257,[]
567732,[74636]
554190,[]
168858,[]
319271,[]
492932,[36818]
293163,[]
332104,[]
115362,[]
362678,[7643]
510392,[]
523583,[]
551971,"[6956, 72041]"
516946,[]
195433,[]
489147,[]
450981,[109072]
623015,[35371]
175992,[]
187752,[]
118082,[]
223285,[]
445719,[15090]
514007,[]
438863,[]
68064,[]
564268,[]
14854,[]
61361,[]
497191,[82670]
198010,[]
197223,"[60597, 72374]"
500612,[]
521694,[]
572554,[]
663027,[]
228922,[]
483697,[44807]
693085,"[9839, 11455, 18134, 19038, 19953, 31595, 32835, 33374, 41498, 49128, 54258, 55156, 57627, 66969, 76654, 82173, 88911, 89100, 94053, 95162, 102102, 103048, 103200, 108289]"
319167,[]
648007,[72699]
567932,[]
131616,[]
567775,[]
38951,[88337]
693055,"[28569, 43071, 46125, 52674, 52890, 66185, 66852, 70773, 77539, 79088, 83569, 87402]"
231001,[]
83616,[98059]
5437,[92212]
421036,[]
569719,[73200]
121624,[]
337713,[]
257673,[]
514503,"[17236, 87701]"
410733,[19956]
36310,[]
679275,[]
143550,[]
301733,[]
44030,[86748]
291279,[]
229049,[60384]
299679,[]
402392,[]
381377,[]
298891,[34488]
477960,[]
680401,[]
100856,[]
67015,[88721]
122379,[]
51149,[]
139595,[18364]
693081,[]
482727,[]
37283,[43254]
169534,[]
530780,[]
30844,[]
499117,[]
47643,[101582]
138985,[]
25523,[]
418882,[]
141851,[100770]
695132,[88299]
534195,[]
290740,[]
331589,[]
516841,[]
44608,[]
349665,[]
543713,[]
485724,[]
228511,[89711]
302160,[]
138759,[]
21976,[]
146449,[2348]
157231,[]
647277,[]
331826,[]
272548,[]
398127,[110975]
382015,[56604]
384340,[53727]
189385,[]
88020,[46347]
353268,[]
354220,"[51150, 66736, 71029]"
257430,[4737]
108002,[]
549988,[]
361115,[100207]
524210,[]
147017,[]
84934,[]
479930,[]
299373,[]
452806,[72637]
410300,[]
209978,[11624]
554470,[]
47564,[]
261471,[81713]
26918,[]
87970,[86592]
230224,[]
630185,[]
50258,[14320]
17954,"[65580, 84718]"
122146,[]
46524,[]
45023,[4578]
197246,[]
448863,[61875]
391042,[]
441227,"[109691, 109975]"
427177,[63565]
522519,[]
509918,[37440]
87553,[]
409795,[]
192017,[]
537997,[]
498125,[33948]
480988,[]
341273,[14333]
443242,[]
496594,[75149]
46500,[]
550330,[16317]
280517,[]
405429,[]
255975,[81084]
145851,[]
210789,[]
68677,[]
189435,[]
39237,[]
131724,[]
572366,"[11349, 17759, 31582, 42277, 110645]"
560742,[]
60379,"[39727, 84328]"
484135,[]
500507,[]
288080,[]
545521,[]
346107,[]
502757,[]
444984,[]
236214,[31716]
537933,[73309]
347040,[]
374241,[]
348425,[]
351646,[]
244065,[21019]
523937,[38624]
431808,[]
686073,"[6315, 52488, 85279]"
667343,[]
511116,[]
694172,[79671]
402617,[]
648504,"[9925, 49065]"
177907,[]
563161,[36258]
184560,[]
422613,[]
349848,[44794]
149960,[]
370612,[]
239040,[]
427636,[]
274519,[]
267839,[]
149395,[]
131541,[43446]
107252,[]
676371,[]
477570,[]
425444,[]
398491,[]
274926,[]
454400,[]
447117,[]
403520,[]
27430,[]
300323,[]
388788,[]
260860,[]
521433,[]
337734,[]
673940,[]
137745,"[34668, 91072]"
349735,[81511]
246618,[]
490612,[28281]
360864,[]
473468,[]
317371,[]
13096,[319]
294040,[]
184878,[52679]
383764,[]
658116,"[25994, 77816]"
17135,[8042]
283117,[]
561597,"[58649, 72503, 77230]"
122159,[]
146148,[]
100951,[]
383977,[]
522675,[1121]
4219,"[2824, 53533, 64666]"
74734,[]
632636,[37358]
482811,[34635]
283092,[48397]
272695,[]
482389,[]
438891,[]
524889,[]
240503,[]
275199,[]
331446,[]
74923,[]
400636,[]
162892,[]
433132,[86580]
372699,[]
542244,[]
681532,"[6481, 7560, 36733]"
484077,[]
187918,[]
138612,[17223]
549597,[]
356999,"[19211, 70327, 99635]"
87983,[93374]
429761,[]
679637,[68647]
121352,[]
664816,[]
74397,[]
474645,[]
488063,[]
22785,[]
411649,[]
406761,[56259]
480900,[36874]
275776,[]
146420,"[25172, 74374]"
143049,[]
84653,[]
522530,[]
230799,"[16135, 18120, 74805]"
87701,[26118]
87649,[]
647850,[17197]
207412,[]
479759,[]
655849,[]
550126,[]
153170,[41568]
259981,[]
265587,"[22069, 79854, 109045]"
229672,[]
350431,[]
65413,[10921]
77177,[]
222769,[]
169323,"[45003, 102508]"
68092,[]
123953,"[28752, 108297]"
635293,[71481]
88384,[]
14886,[]
8439,[]
645680,[]
517153,[]
24464,[]
18582,[68535]
261464,[]
408955,[]
424854,"[65791, 106485]"
446425,[]
685519,"[30967, 72361, 78488]"
499760,[]
546471,[]
66826,[]
64354,[102831]
85610,[]
550487,[]
261059,[]
8402,[]
273078,[]
48546,[]
299425,[]
59554,[]
475882,[]
142197,[26706]
120156,[]
374523,[]
313845,[]
106052,[]
559507,[]
85995,[]
406610,[]
573721,[]
482492,"[35172, 108969]"
479206,[]
479789,[]
450526,[]
300805,[]
210963,[]
301654,[]
161921,[]
325541,"[15505, 21605, 31475, 91386, 93056, 94140]"
351722,[]
508691,[]
222817,[]
85637,[]
348435,[]
132053,[18057]
403996,[44126]
537245,[]
655819,"[30244, 46835, 48876, 63321]"
166603,[]
38742,[]
660336,"[22763, 98335]"
131757,[]
246374,[]
421316,[]
379777,[]
693181,[]
553621,[]
403798,[]
300838,[85056]
444994,[]
626647,[]
663898,[]
337922,[]
81361,[]
